1610534426.3016162,1,1.8254687809156172,95708.91404211812,47709.69839127444,479.9921565084368
1610534426.7156184,2,1.952608537699818,88236.12307680579,45797.771039427964,424.3835203737783
1610534427.073935,3,1.9108549397756371,83990.68669464026,47040.9301207831,369.4975657385716
1610534427.4464266,4,1.729651536806912,78803.40961815586,41049.95798532059,377.53451632835265
1610534427.8104343,5,1.8929237332114965,84080.39219685704,44688.846458652166,393.9154573820487
1610534428.1625037,6,1.7260458507058327,72519.71234860175,35743.64127430968,367.76071074292076
1610534428.518379,7,1.7098646294039779,69414.09704259742,35522.6661193799,338.91430923217524
1610534428.8881426,8,1.7382211963644094,73321.5717482978,34467.297755628155,388.5427399266965
1610534429.2546785,9,1.6793800543293966,70572.61183678961,35943.876052976506,346.287357838131
1610534429.6294632,10,1.6966714331549588,70534.55401396728,32872.8868937443,376.61667120222995
1610534429.9864573,11,1.7444055611952887,65819.28468482652,31373.35137468277,344.4593331014375
1610534430.3549304,12,1.7259205709103962,69240.67931002968,30635.886473038736,386.0479283699094
1610534430.720168,13,1.6662766921651049,60262.79585500466,28975.347929826974,312.87447925177685
1610534431.08728,14,1.6529651496956934,60056.26884859784,27903.285857407467,321.5298299119038
1610534431.4534159,15,1.5447297153392874,59686.831524743815,23268.472193906957,364.1835933083686
1610534431.8184538,16,1.7366620173921723,61245.6771343814,28590.934588728815,326.5474254565259
1610534432.142454,17,1.6614809634627927,55330.375914076896,24388.735901024836,309.4164001305206
1610534432.487495,18,1.6678964585286915,57289.1098510571,24942.808519734182,323.46301331322917
1610534432.8437612,19,1.6480848644441395,55529.60746631874,23264.88447931608,322.6472298700266
1610534433.1935086,20,1.6737114836778817,56438.918002646824,24110.160713342855,323.2875728930397
1610534433.5694132,21,1.564790160280773,48775.08468501677,20085.011135637582,286.9007354937919
1610534433.937598,22,1.4984738780142308,48774.5657379215,20550.590278360985,282.2397545956051
1610534434.317597,23,1.5836839271639584,50772.59848392462,21115.108491519488,296.57489992405135
1610534434.6722636,24,1.6093966412825493,51485.50182707934,20419.89339345594,310.65608433623396
1610534435.020185,25,1.6366152519358501,48582.018214280986,20919.110521447987,276.62907692833
1610534435.3881047,26,1.4776304136995102,44787.50249951902,17558.575890719934,272.2892660879908
1610534435.754257,27,1.576508464358622,46566.43001307757,17940.637669324566,286.25792343753005
1610534436.1347513,28,1.5113274335084472,45890.539200182524,17766.80713330399,281.23732066878534
1610534436.5189435,29,1.5037262311155564,45969.07249329203,18417.966504550284,275.51105988741745
1610534436.8742366,30,1.513208822446565,43368.17815363273,16654.343378724527,267.1383477490821
1610534437.2364683,31,1.498214150078951,44582.209663052665,16611.799249840646,279.7041041321202
1610534437.6072354,32,1.506531923424068,41751.22474182429,16103.055339314864,256.48169402509427
1610534437.9673736,33,1.4048153239330199,41250.574262585724,13943.333332242091,273.0724093034363
1610534438.3284519,34,1.4005067726968972,43231.26248483636,14174.788301632949,290.56474183203414
1610534438.7069929,35,1.4964968193727783,38876.40676649316,15182.812294700221,236.93594471792937
1610534439.0692675,36,1.482257805718031,37585.80419170474,13851.107110783601,237.34697080921134
1610534439.420926,37,1.4731322765661272,42843.218766531965,14793.278342821557,280.4994042371041
1610534439.7855406,38,1.5054643104773695,32911.164232299634,12054.840231640748,208.5632400065888
1610534440.145647,39,1.3692573020900922,40156.33343870018,12451.705998928714,277.0462743977147
1610534440.502649,40,1.4076374688187778,36938.501320957424,11935.378217675538,250.03123103281885
1610534440.9006016,41,1.4360566869522322,39042.64441288408,13210.51205252917,258.3213236035491
1610534441.2436023,42,1.372008467771944,36394.07863952021,11514.332771174175,248.79745868346035
1610534441.6000862,43,1.3949367954873768,34608.89566094674,11677.569354751186,229.31326306195558
1610534441.938741,44,1.4372585141381462,35485.576486311256,11574.265747366622,239.1131073894463
1610534442.2904894,45,1.3451139543333916,35158.79210711563,10777.629003388423,243.81163103727206
1610534442.6447923,46,1.4321702898904953,35033.734337807145,11257.302696286402,237.76431641520745
1610534442.9900994,47,1.3672644119378798,33579.195468727354,10659.161155861038,229.20034312866312
1610534443.3470984,48,1.296371070303153,33563.503140806184,10003.351186376214,235.6015195442997
1610534443.6963024,49,1.3814563472829369,31886.611158985936,10228.13661051559,216.58474548470346
1610534444.0543025,50,1.3496039553727395,34629.73628268626,9940.908296013638,246.8882798667262
1610534444.4101286,51,1.357857402837453,32309.4275679539,10146.713717851884,221.62713850102014
1610534444.7578807,52,1.3494952225076502,29537.484369202324,9070.033780807968,204.67450588394357
1610534445.1098673,53,1.275405575534768,28771.147338496492,9488.891376898371,192.82255961598122
1610534445.4769964,54,1.3559532333897242,33442.22801833585,9486.882797067128,239.55345221268726
1610534445.8363268,55,1.3282147990396285,31249.025000146314,9021.87344043297,222.27151559713343
1610534446.2071054,56,1.2850081125725252,31781.85218875266,9066.58258034924,227.15269608403418
1610534446.5519283,57,1.2933770607364792,28719.893696450057,9209.761912773643,195.10131783676414
1610534446.9082658,58,1.2676071539255382,28139.53266691933,8082.584378708541,200.5694828821079
1610534447.2767534,59,1.3053467770809624,29434.70508222795,8435.97405389638,209.98731028331568
1610534447.6413097,60,1.263722035985741,30721.275874631207,8620.416349260831,221.00859525370376
1610534447.994306,61,1.2754471043653146,32169.169382636785,8064.917672883597,241.04251709753188
1610534448.36161,62,1.3061924370182314,29719.99102103748,7632.147129342587,220.87843891694894
1610534448.698105,63,1.3617496422095807,30087.668860199537,8090.695028096529,219.9697383210301
1610534449.075727,64,1.2504623683108276,24014.23707400938,7323.792571503863,166.90444502505517
1610534449.4292357,65,1.2526348020558002,27961.92037316464,7305.659687635999,206.56260685528645
1610534449.8238738,66,1.216418575331781,26459.86721690926,7686.7363911823795,187.73130825726884
1610534450.1994808,67,1.2446895685651862,25985.024164863964,6895.218209986327,190.89805954877636
1610534450.575776,68,1.2053011664699038,26505.298094901074,6484.374451869579,200.20923643031497
1610534450.9293132,69,1.3116140286990383,28831.355573415713,7157.677368409652,216.7367820500606
1610534451.2953904,70,1.2314544200934525,27043.30753802889,6944.7538523861585,200.98553685642733
1610534451.649211,71,1.2006672718586964,23512.850785695453,6143.945677261167,173.68905108434288
1610534452.0453825,72,1.2495639188199255,26334.717682104183,7179.193888619718,191.55523793484466
1610534452.4155521,73,1.2015107137685805,25427.445269593503,6389.797213298172,190.3764805629533
1610534452.8424485,74,1.23962507285524,23666.06513026978,6573.217041864213,170.9284808840557
1610534453.2094474,75,1.2959649485493623,28831.246770346297,6852.6461859602005,219.78600584386098
1610534453.5815828,76,1.1965541637304344,26033.834858203278,5900.554714733955,201.33280143469324
1610534453.9555871,77,1.1860654819840717,25989.09985336003,5635.298923683223,203.53800929676808
1610534454.3195858,78,1.163216237296609,25485.892692307574,6095.463335745579,193.90429356561995
1610534454.6795833,79,1.1348198963307565,26874.87093849505,5804.319958305997,210.7055098018905
1610534455.0465848,80,1.234652616631959,25484.8050815209,5526.75004272652,199.58055038794382
1610534455.383935,81,1.2185675149226163,24451.209538824754,6157.613288250737,182.93596250574018
1610534455.709846,82,1.1251075316411399,23249.34154218946,5728.712671591218,175.20628870598244
1610534456.046356,83,1.1531603959475338,24749.488103104915,5031.040125264148,197.1844797784077
1610534456.4012117,84,1.1995530449576013,21438.366158857334,5127.236561545015,163.1112959731232
1610534456.7822065,85,1.132227361977709,22902.85768824333,4739.614247001055,181.63243441242273
1610534457.1482067,86,1.1609421876563164,23982.86584281891,5341.873354998077,186.4099248782083
1610534457.5042644,87,1.2063687067996607,20272.075577660675,5344.372769264232,149.2770280839644
1610534457.831275,88,1.180820380466747,23306.168911279092,5102.991018872381,182.0317789240671
1610534458.1668715,89,1.1822783533026133,25201.43016589753,4941.217918681066,202.60212247216464
1610534458.5488865,90,1.1645577818186266,19905.2072131362,5212.483692114502,146.927235210217
1610534458.9258978,91,1.135772033002655,22340.36887847787,4709.492289333148,176.30876589144722
1610534459.291877,92,1.169963850731615,19955.05605402697,4832.928192242908,151.2212786178406
1610534459.6531441,93,1.1976166099332821,22346.18598805979,4591.69564178426,177.54490346275531
1610534460.0129602,94,1.1730057088886656,20096.69309402945,4888.739349588296,152.07953744441156
1610534460.3759804,95,1.1495401256557563,20023.519757365728,4568.901238662256,154.5461851870347
1610534460.7348993,96,1.070130115683253,20775.368093214965,4168.1891852144345,166.07178908000535
1610534461.1070294,97,1.1124343290379424,20569.42114276362,4260.509282248553,163.08911860515065
1610534461.4792736,98,1.1108063830080117,23046.504301084467,4152.646177242843,188.93858123841622
1610534461.8316915,99,1.196449656466528,18719.69438083595,4203.3947782242585,145.1629960261169
1610534462.2212145,100,1.1147894282384059,19959.923769180103,4034.001534721983,159.2592223445812
1610534462.5762122,101,1.1558225037700962,20493.161399411987,4227.289001073296,162.65872398338692
1610534462.9212136,102,1.0779823225907383,20986.687496795657,4257.097715934727,167.2958978086093
1610534463.2862163,103,1.080721844027131,19465.011012290186,3771.07497885527,156.93936033434915
1610534463.6452143,104,1.1132144174379464,17528.68638207604,3818.449276987865,137.10237105088177
1610534464.008214,105,1.0507230223445623,17081.625352672083,3805.0313197659016,132.76594032906183
1610534464.3723638,106,1.0927522992352163,20335.9625193445,4036.9149966297296,162.9904752271477
1610534464.749355,107,1.0440750805383885,20620.221851373462,3793.5077650499084,168.26714086323554
1610534465.106354,108,1.0620942906029516,19643.793733287708,3820.509319806724,158.23284413480985
1610534465.517357,109,1.116663951100621,18350.439891236216,3623.8811242161396,147.26558767020077
1610534465.8763535,110,1.0470268270824088,21374.18240720779,3507.920560636213,178.66261846571578
1610534466.227353,111,1.0822895137800326,17573.87092654493,3432.568951198712,141.41301975346215
1610534466.5923533,112,1.0337387135238802,20049.32237791855,3648.647169735119,164.00675208183432
1610534466.9393532,113,1.0349470373231615,17867.98030006101,3188.8566667917225,146.7912363326929
1610534467.2980406,114,1.0516725986624527,19690.759968564158,3378.5569510811665,163.12203017482992
1610534467.754365,115,1.0360225844242585,18002.305836970314,3181.659687476567,148.20646149493749
1610534468.1273644,116,1.063135400655247,16117.970994493286,3519.656108812427,125.98314885680858
1610534468.4858563,117,1.051964525618056,19660.391607859998,3178.462840269059,164.8192876759094
1610534468.847873,118,1.0424863324334652,16803.330308184228,3453.766849144791,133.49563459039436
1610534469.2254267,119,1.0351218879656903,18400.644038981678,3255.5860892288583,151.4505794975282
1610534469.583781,120,1.0764857828070353,17525.651342783753,3230.075422806581,142.9557591997717
1610534469.9752858,121,1.0791875275418727,16821.467107818375,3201.5375168084197,136.19929591009955
1610534470.3461812,122,0.958764676314261,17371.37300453431,3128.3358494327167,142.43037155101592
1610534470.7138913,123,1.0431653304302728,19670.53131994452,3226.6578644955985,164.4387345544892
1610534471.0808861,124,0.9959837759306855,18008.773829238817,2871.225416710563,151.37548412528253
1610534471.4536288,125,0.9886977199841279,16894.834950746725,3016.2039277203107,138.78631023026415
1610534471.821248,126,0.9827773408431456,16103.015349738871,2879.9215925340186,132.23093757204853
1610534472.2182348,127,0.9387566425426582,17752.759013722098,2651.2578128187206,151.01501200903377
